file,id_column,date_column,id_value,date_value,n_rows
tblCulture.csv,tattoo,date,J032,16/06/1998,2
tblCulture.csv,tattoo,date,J033,03/10/2000,2
tblCulture.csv,tattoo,date,J033,11/08/1998,3
tblCulture.csv,tattoo,date,J033,12/01/1999,3
tblCulture.csv,tattoo,date,J033,13/10/1999,3
tblCulture.csv,tattoo,date,J033,17/11/1998,2
tblCulture.csv,tattoo,date,J033,20/07/1999,3
tblCulture.csv,tattoo,date,J033,20/10/1998,3
tblCulture.csv,tattoo,date,J033,22/09/1999,2
tblCulture.csv,tattoo,date,J034,04/08/1999,3
tblCulture.csv,tattoo,date,J034,11/02/1999,2
tblCulture.csv,tattoo,date,J034,11/08/1998,3
tblCulture.csv,tattoo,date,J034,12/01/1999,3
tblCulture.csv,tattoo,date,J034,12/10/1999,2
tblCulture.csv,tattoo,date,J034,14/07/1998,3
tblCulture.csv,tattoo,date,J034,16/06/1998,2
tblCulture.csv,tattoo,date,J034,17/08/1999,3
tblCulture.csv,tattoo,date,J034,17/11/1998,2
tblCulture.csv,tattoo,date,J034,18/07/2000,3
tblCulture.csv,tattoo,date,J034,20/08/2002,3
tblCulture.csv,tattoo,date,J034,20/10/1998,3
tblCulture.csv,tattoo,date,J034,21/08/2001,3
tblCulture.csv,tattoo,date,J034,22/06/1999,2
tblCulture.csv,tattoo,date,J034,22/09/1998,3
tblCulture.csv,tattoo,date,J034,23/08/2000,4
tblCulture.csv,tattoo,date,J034,27/10/1999,3
tblCulture.csv,tattoo,date,J035,02/10/2001,4
tblCulture.csv,tattoo,date,J035,04/07/2001,2
tblCulture.csv,tattoo,date,J035,11/11/2003,3
tblCulture.csv,tattoo,date,J035,12/01/1999,3
tblCulture.csv,tattoo,date,J035,12/08/1998,2
tblCulture.csv,tattoo,date,J035,12/10/1999,3
tblCulture.csv,tattoo,date,J035,16/06/1998,2
tblCulture.csv,tattoo,date,J035,19/07/2000,3
tblCulture.csv,tattoo,date,J035,20/08/2002,4
tblCulture.csv,tattoo,date,J035,20/08/2003,3
tblCulture.csv,tattoo,date,J035,20/10/1998,2
tblCulture.csv,tattoo,date,J035,22/06/1999,2
tblCulture.csv,tattoo,date,J035,22/09/1998,2
tblCulture.csv,tattoo,date,J036,10/02/1999,3
tblCulture.csv,tattoo,date,J036,11/08/1998,3
tblCulture.csv,tattoo,date,J036,16/06/1998,3
tblCulture.csv,tattoo,date,J036,20/10/1998,3
tblCulture.csv,tattoo,date,J037,02/10/2001,3
tblCulture.csv,tattoo,date,J037,03/08/1999,3
tblCulture.csv,tattoo,date,J037,11/08/1998,3
tblCulture.csv,tattoo,date,J037,16/06/1998,3
tblCulture.csv,tattoo,date,J037,19/06/2002,2
tblCulture.csv,tattoo,date,J037,21/06/2000,2
tblCulture.csv,tattoo,date,J037,23/06/1999,3
tblCulture.csv,tattoo,date,J037,26/06/2001,2
tblCulture.csv,tattoo,date,J038,16/06/1998,2
tblCulture.csv,tattoo,date,J039,01/11/2000,2
tblCulture.csv,tattoo,date,J039,03/08/1999,3
tblCulture.csv,tattoo,date,J039,10/02/1999,4
tblCulture.csv,tattoo,date,J039,11/08/1998,2
tblCulture.csv,tattoo,date,J039,16/06/1998,3
tblCulture.csv,tattoo,date,J039,20/06/2000,3
tblCulture.csv,tattoo,date,J039,20/10/1998,3
tblCulture.csv,tattoo,date,J039,22/06/1999,3
tblCulture.csv,tattoo,date,J039,22/08/2000,2
tblCulture.csv,tattoo,date,J039,25/01/2000,3
tblCulture.csv,tattoo,date,J039,26/06/2001,2
tblCulture.csv,tattoo,date,J039,26/10/1999,3
tblCulture.csv,tattoo,date,J040,03/10/2001,3
tblCulture.csv,tattoo,date,J040,04/08/1999,2
tblCulture.csv,tattoo,date,J040,11/08/1998,3
tblCulture.csv,tattoo,date,J040,16/06/1998,2
tblCulture.csv,tattoo,date,J040,20/06/2000,2
tblCulture.csv,tattoo,date,J040,20/10/1998,3
tblCulture.csv,tattoo,date,J040,21/08/2001,3
tblCulture.csv,tattoo,date,J040,22/06/1999,3
tblCulture.csv,tattoo,date,J040,22/08/2000,3
tblCulture.csv,tattoo,date,J040,26/06/2001,2
tblCulture.csv,tattoo,date,J040,26/10/1999,3
tblCulture.csv,tattoo,date,J040,31/10/2000,2
tblCulture.csv,tattoo,date,J041,03/08/1999,2
tblCulture.csv,tattoo,date,J041,11/02/1999,3
tblCulture.csv,tattoo,date,J041,16/06/1998,2
tblCulture.csv,tattoo,date,J041,20/06/2000,3
tblCulture.csv,tattoo,date,J041,22/06/1999,2
tblCulture.csv,tattoo,date,J041,22/08/2000,3
tblCulture.csv,tattoo,date,J042,02/10/2001,2
tblCulture.csv,tattoo,date,J042,03/08/1999,2
tblCulture.csv,tattoo,date,J042,11/08/1998,2
tblCulture.csv,tattoo,date,J042,17/06/1998,3
tblCulture.csv,tattoo,date,J042,20/06/2000,3
tblCulture.csv,tattoo,date,J042,20/10/1998,3
tblCulture.csv,tattoo,date,J042,22/06/1999,3
tblCulture.csv,tattoo,date,J042,22/08/2001,2
tblCulture.csv,tattoo,date,J042,23/08/2000,3
tblCulture.csv,tattoo,date,J042,26/06/2001,2
tblCulture.csv,tattoo,date,J043,17/06/1998,3
tblCulture.csv,tattoo,date,J044,12/08/1998,2
tblCulture.csv,tattoo,date,J044,17/06/1998,2
tblCulture.csv,tattoo,date,J044,22/08/2000,2
tblCulture.csv,tattoo,date,J045,17/06/1998,3
tblCulture.csv,tattoo,date,J046,11/08/1998,2
tblCulture.csv,tattoo,date,J046,17/06/1998,3
tblCulture.csv,tattoo,date,J047,17/06/1998,2
tblCulture.csv,tattoo,date,J048,17/06/1998,3
tblCulture.csv,tattoo,date,J048,22/09/1998,2
tblCulture.csv,tattoo,date,J049,02/12/1998,3
tblCulture.csv,tattoo,date,J049,06/07/1999,3
tblCulture.csv,tattoo,date,J049,07/09/1999,3
tblCulture.csv,tattoo,date,J049,08/09/1998,3
tblCulture.csv,tattoo,date,J049,09/11/1999,3
tblCulture.csv,tattoo,date,J049,17/11/1998,3
tblCulture.csv,tattoo,date,J049,22/09/1998,2
tblCulture.csv,tattoo,date,J049,23/02/1999,3
tblCulture.csv,tattoo,date,J049,30/06/1998,2
tblCulture.csv,tattoo,date,J050,04/07/2000,3
tblCulture.csv,tattoo,date,J050,06/07/1999,5
tblCulture.csv,tattoo,date,J050,08/09/1999,3
tblCulture.csv,tattoo,date,J050,09/02/2000,3
tblCulture.csv,tattoo,date,J050,09/09/1998,3
tblCulture.csv,tattoo,date,J050,26/01/2000,3
tblCulture.csv,tattoo,date,J050,30/06/1998,3
tblCulture.csv,tattoo,date,J051,01/12/1998,2
tblCulture.csv,tattoo,date,J051,04/07/2000,4
tblCulture.csv,tattoo,date,J051,06/07/1999,2
tblCulture.csv,tattoo,date,J051,07/09/1999,3
tblCulture.csv,tattoo,date,J051,08/09/1998,3
tblCulture.csv,tattoo,date,J051,09/11/1999,3
tblCulture.csv,tattoo,date,J051,12/01/1999,2
tblCulture.csv,tattoo,date,J051,14/07/1998,2
tblCulture.csv,tattoo,date,J051,17/10/2000,5
tblCulture.csv,tattoo,date,J051,17/11/1998,3
tblCulture.csv,tattoo,date,J051,19/09/2000,5
tblCulture.csv,tattoo,date,J051,22/09/1998,2
tblCulture.csv,tattoo,date,J051,23/02/1999,3
tblCulture.csv,tattoo,date,J051,30/06/1998,2
tblCulture.csv,tattoo,date,J052,30/06/1998,2
tblCulture.csv,tattoo,date,J053,01/12/1998,3
tblCulture.csv,tattoo,date,J053,04/07/2000,3
tblCulture.csv,tattoo,date,J053,07/07/1999,3
tblCulture.csv,tattoo,date,J053,07/08/2001,2
tblCulture.csv,tattoo,date,J053,07/09/1999,3
tblCulture.csv,tattoo,date,J053,09/02/2000,5
tblCulture.csv,tattoo,date,J053,10/09/2002,2
tblCulture.csv,tattoo,date,J053,12/06/2001,3
tblCulture.csv,tattoo,date,J053,18/09/2001,2
tblCulture.csv,tattoo,date,J053,19/09/2000,2
tblCulture.csv,tattoo,date,J053,20/11/2002,2
tblCulture.csv,tattoo,date,J053,30/06/1998,3
tblCulture.csv,tattoo,date,J054,02/12/1998,3
tblCulture.csv,tattoo,date,J054,03/06/2008,4
tblCulture.csv,tattoo,date,J054,06/07/2004,3
tblCulture.csv,tattoo,date,J054,07/08/2001,3
tblCulture.csv,tattoo,date,J054,08/09/1999,2
tblCulture.csv,tattoo,date,J054,09/09/1998,3
tblCulture.csv,tattoo,date,J054,10/11/1999,3
tblCulture.csv,tattoo,date,J054,13/06/2001,2
tblCulture.csv,tattoo,date,J054,21/06/2005,3
tblCulture.csv,tattoo,date,J054,23/02/1999,2
tblCulture.csv,tattoo,date,J054,30/06/1998,3
tblCulture.csv,tattoo,date,J055,07/09/1999,3
tblCulture.csv,tattoo,date,J055,09/02/2000,5
tblCulture.csv,tattoo,date,J055,09/11/1999,3
tblCulture.csv,tattoo,date,J055,30/06/1998,2
tblCulture.csv,tattoo,date,J056,05/02/2002,3
tblCulture.csv,tattoo,date,J056,06/07/1999,3
tblCulture.csv,tattoo,date,J056,06/10/2004,2
tblCulture.csv,tattoo,date,J056,07/08/2001,3
tblCulture.csv,tattoo,date,J056,08/09/1999,3
tblCulture.csv,tattoo,date,J056,23/02/1999,3
tblCulture.csv,tattoo,date,J056,30/06/1998,3
tblCulture.csv,tattoo,date,J058,02/02/2005,2
tblCulture.csv,tattoo,date,J058,04/07/2000,3
tblCulture.csv,tattoo,date,J058,05/10/2004,2
tblCulture.csv,tattoo,date,J058,07/07/1999,2
tblCulture.csv,tattoo,date,J058,07/09/1999,3
tblCulture.csv,tattoo,date,J058,08/09/1998,2
tblCulture.csv,tattoo,date,J058,10/09/2002,2
tblCulture.csv,tattoo,date,J058,17/10/2000,2
tblCulture.csv,tattoo,date,J058,19/09/2000,3
tblCulture.csv,tattoo,date,J058,25/11/2003,2
tblCulture.csv,tattoo,date,J058,30/06/1998,3
tblCulture.csv,tattoo,date,J059,30/06/1998,3
tblCulture.csv,tattoo,date,J060,04/06/2003,2
tblCulture.csv,tattoo,date,J060,06/07/2004,3
tblCulture.csv,tattoo,date,J060,08/09/1998,3
tblCulture.csv,tattoo,date,J060,08/09/1999,3
tblCulture.csv,tattoo,date,J060,23/02/1999,3
tblCulture.csv,tattoo,date,J060,30/06/1998,3
tblCulture.csv,tattoo,date,J061,30/06/1998,3
tblCulture.csv,tattoo,date,J062,05/02/2000,3
tblCulture.csv,tattoo,date,J062,07/07/1999,2
tblCulture.csv,tattoo,date,J062,07/08/2001,3
tblCulture.csv,tattoo,date,J062,08/09/1999,3
tblCulture.csv,tattoo,date,J062,09/09/1998,3
tblCulture.csv,tattoo,date,J062,10/11/1999,2
tblCulture.csv,tattoo,date,J062,12/06/2001,3
tblCulture.csv,tattoo,date,J062,17/10/2000,3
tblCulture.csv,tattoo,date,J062,20/09/2000,3
tblCulture.csv,tattoo,date,J062,24/02/1999,3
tblCulture.csv,tattoo,date,J062,25/01/2000,3
tblCulture.csv,tattoo,date,J062,30/06/1998,3
tblCulture.csv,tattoo,date,J063,01/12/1998,2
tblCulture.csv,tattoo,date,J063,02/09/2003,2
tblCulture.csv,tattoo,date,J063,04/07/2000,3
tblCulture.csv,tattoo,date,J063,05/09/2000,2
tblCulture.csv,tattoo,date,J063,06/07/1999,3
tblCulture.csv,tattoo,date,J063,07/09/1999,3
tblCulture.csv,tattoo,date,J063,08/02/2000,4
tblCulture.csv,tattoo,date,J063,08/09/1998,2
tblCulture.csv,tattoo,date,J063,12/06/2001,2
tblCulture.csv,tattoo,date,J063,19/11/2002,2
tblCulture.csv,tattoo,date,J063,21/01/2003,2
tblCulture.csv,tattoo,date,J063,23/02/1999,2
tblCulture.csv,tattoo,date,J063,30/06/1998,2
tblCulture.csv,tattoo,date,J064,06/07/1999,3
tblCulture.csv,tattoo,date,J064,07/09/1999,2
tblCulture.csv,tattoo,date,J064,30/06/1998,3
tblCulture.csv,tattoo,date,J065,01/12/1998,3
tblCulture.csv,tattoo,date,J065,07/07/1999,3
tblCulture.csv,tattoo,date,J065,23/02/1999,4
tblCulture.csv,tattoo,date,J065,30/06/1998,2
tblCulture.csv,tattoo,date,J066,02/12/1998,2
tblCulture.csv,tattoo,date,J066,06/07/1999,3
tblCulture.csv,tattoo,date,J066,08/02/2000,3
tblCulture.csv,tattoo,date,J066,08/09/1998,3
tblCulture.csv,tattoo,date,J066,09/11/1999,3
tblCulture.csv,tattoo,date,J066,23/02/1999,3
tblCulture.csv,tattoo,date,J066,30/06/1998,2
tblCulture.csv,tattoo,date,J067,01/07/1998,3
tblCulture.csv,tattoo,date,J067,06/07/1999,3
tblCulture.csv,tattoo,date,J067,07/09/1999,3
tblCulture.csv,tattoo,date,J067,17/10/2000,3
tblCulture.csv,tattoo,date,J068,01/07/1998,2
tblCulture.csv,tattoo,date,J068,04/07/2000,3
tblCulture.csv,tattoo,date,J068,05/02/2002,4
tblCulture.csv,tattoo,date,J068,06/02/2001,4
tblCulture.csv,tattoo,date,J068,07/07/1999,3
tblCulture.csv,tattoo,date,J068,07/08/2001,3
tblCulture.csv,tattoo,date,J068,07/09/1999,3
tblCulture.csv,tattoo,date,J068,08/02/2000,3
tblCulture.csv,tattoo,date,J068,09/11/1999,3
tblCulture.csv,tattoo,date,J068,13/06/2001,3
tblCulture.csv,tattoo,date,J068,17/10/2000,2
tblCulture.csv,tattoo,date,J068,19/09/2000,4
tblCulture.csv,tattoo,date,J069,01/07/1998,3
tblCulture.csv,tattoo,date,J069,05/07/2000,4
tblCulture.csv,tattoo,date,J069,06/07/1999,3
tblCulture.csv,tattoo,date,J069,07/08/2001,3
tblCulture.csv,tattoo,date,J069,07/09/1999,3
tblCulture.csv,tattoo,date,J069,08/02/2000,3
tblCulture.csv,tattoo,date,J069,10/09/2002,4
tblCulture.csv,tattoo,date,J069,12/06/2001,3
tblCulture.csv,tattoo,date,J069,20/09/2000,3
tblCulture.csv,tattoo,date,J070,01/07/1998,2
tblCulture.csv,tattoo,date,J070,01/12/1998,3
tblCulture.csv,tattoo,date,J070,04/07/2000,3
tblCulture.csv,tattoo,date,J070,06/02/2002,4
tblCulture.csv,tattoo,date,J070,07/08/2001,3
tblCulture.csv,tattoo,date,J070,07/09/1999,2
tblCulture.csv,tattoo,date,J070,08/09/1998,3
tblCulture.csv,tattoo,date,J070,10/11/1999,3
tblCulture.csv,tattoo,date,J070,12/06/2001,3
tblCulture.csv,tattoo,date,J070,23/02/1999,3
tblCulture.csv,tattoo,date,J071,01/07/1998,2
tblCulture.csv,tattoo,date,J071,01/12/1998,3
tblCulture.csv,tattoo,date,J071,04/07/2000,2
tblCulture.csv,tattoo,date,J071,05/02/2002,3
tblCulture.csv,tattoo,date,J071,06/02/2001,3
tblCulture.csv,tattoo,date,J071,06/07/1999,2
tblCulture.csv,tattoo,date,J071,07/08/2001,2
tblCulture.csv,tattoo,date,J071,07/09/1999,3
tblCulture.csv,tattoo,date,J071,08/02/2000,3
tblCulture.csv,tattoo,date,J071,08/09/1998,3
tblCulture.csv,tattoo,date,J071,09/07/2002,2
tblCulture.csv,tattoo,date,J071,09/11/1999,3
tblCulture.csv,tattoo,date,J071,10/09/2002,3
tblCulture.csv,tattoo,date,J071,17/08/2000,2
tblCulture.csv,tattoo,date,J071,18/09/2001,2
tblCulture.csv,tattoo,date,J071,20/09/2000,3
tblCulture.csv,tattoo,date,J071,24/02/1999,3
tblCulture.csv,tattoo,date,J072,01/07/1998,3
tblCulture.csv,tattoo,date,J072,06/07/1999,3
tblCulture.csv,tattoo,date,J072,08/09/1998,2
tblCulture.csv,tattoo,date,J072,17/11/1998,3
tblCulture.csv,tattoo,date,J072,22/09/1998,3
tblCulture.csv,tattoo,date,J073,06/10/1998,3
tblCulture.csv,tattoo,date,J073,14/07/1998,2
tblCulture.csv,tattoo,date,J073,29/07/1998,3
tblCulture.csv,tattoo,date,J074,20/07/1999,3
tblCulture.csv,tattoo,date,J074,21/09/1999,3
tblCulture.csv,tattoo,date,J074,25/05/1999,3
tblCulture.csv,tattoo,date,J075,06/10/1998,2
tblCulture.csv,tattoo,date,J075,20/07/1999,2
tblCulture.csv,tattoo,date,J075,25/05/1999,2
tblCulture.csv,tattoo,date,J075,27/01/1999,2
tblCulture.csv,tattoo,date,J075,28/07/1998,3
tblCulture.csv,tattoo,date,J076,26/01/1999,2
tblCulture.csv,tattoo,date,J076,29/04/1999,5
tblCulture.csv,tattoo,date,J077,12/10/1999,3
tblCulture.csv,tattoo,date,J077,18/08/1999,3
tblCulture.csv,tattoo,date,J077,20/07/1999,3
tblCulture.csv,tattoo,date,J077,21/09/1999,3
tblCulture.csv,tattoo,date,J077,25/05/1999,3
tblCulture.csv,tattoo,date,J077,26/01/1999,2
tblCulture.csv,tattoo,date,J077,28/07/1998,2
tblCulture.csv,tattoo,date,J078,06/10/1998,3
tblCulture.csv,tattoo,date,J078,20/07/1999,3
tblCulture.csv,tattoo,date,J078,21/09/1999,3
tblCulture.csv,tattoo,date,J078,24/07/2001,3
tblCulture.csv,tattoo,date,J078,25/05/1999,3
tblCulture.csv,tattoo,date,J078,26/01/1999,3
tblCulture.csv,tattoo,date,J078,28/07/1998,3
tblCulture.csv,tattoo,date,J079,06/08/2002,2
tblCulture.csv,tattoo,date,J079,06/09/2000,2
tblCulture.csv,tattoo,date,J079,11/04/2003,6
tblCulture.csv,tattoo,date,J079,20/07/1999,3
tblCulture.csv,tattoo,date,J079,21/09/1999,2
tblCulture.csv,tattoo,date,J079,22/10/2002,3
tblCulture.csv,tattoo,date,J079,25/05/1999,3
tblCulture.csv,tattoo,date,J079,27/01/1999,3
tblCulture.csv,tattoo,date,J079,28/05/2002,2
tblCulture.csv,tattoo,date,J079,28/07/1998,3
tblCulture.csv,tattoo,date,J080,04/09/2001,2
tblCulture.csv,tattoo,date,J080,05/09/2000,4
tblCulture.csv,tattoo,date,J080,06/02/2002,2
tblCulture.csv,tattoo,date,J080,06/08/2002,3
tblCulture.csv,tattoo,date,J080,06/10/1998,2
tblCulture.csv,tattoo,date,J080,11/01/2000,3
tblCulture.csv,tattoo,date,J080,21/07/1999,3
tblCulture.csv,tattoo,date,J080,25/05/1999,3
tblCulture.csv,tattoo,date,J080,25/07/2001,2
tblCulture.csv,tattoo,date,J080,26/01/1999,3
tblCulture.csv,tattoo,date,J080,26/06/2001,2
tblCulture.csv,tattoo,date,J080,28/05/2002,2
tblCulture.csv,tattoo,date,J080,29/07/1998,2
tblCulture.csv,tattoo,date,J081,07/10/1998,2
tblCulture.csv,tattoo,date,J081,21/06/2008,6
tblCulture.csv,tattoo,date,J081,26/01/1999,3
tblCulture.csv,tattoo,date,J081,29/07/1998,2
tblCulture.csv,tattoo,date,J082,04/08/1999,3
tblCulture.csv,tattoo,date,J082,11/08/1998,3
tblCulture.csv,tattoo,date,J082,23/06/1999,3
tblCulture.csv,tattoo,date,J083,03/08/1999,3
tblCulture.csv,tattoo,date,J083,08/06/2004,2
tblCulture.csv,tattoo,date,J083,11/08/1998,2
tblCulture.csv,tattoo,date,J083,11/11/2003,2
tblCulture.csv,tattoo,date,J083,20/10/1998,2
tblCulture.csv,tattoo,date,J083,21/08/2001,2
tblCulture.csv,tattoo,date,J083,22/06/1999,3
tblCulture.csv,tattoo,date,J083,23/08/2000,3
tblCulture.csv,tattoo,date,J083,25/01/2000,3
tblCulture.csv,tattoo,date,J083,26/10/1999,3
tblCulture.csv,tattoo,date,J084,07/09/1999,5
tblCulture.csv,tattoo,date,J084,10/02/1999,3
tblCulture.csv,tattoo,date,J084,11/08/1998,3
tblCulture.csv,tattoo,date,J084,22/06/1999,3
tblCulture.csv,tattoo,date,J085,02/10/2001,3
tblCulture.csv,tattoo,date,J085,04/08/1999,3
tblCulture.csv,tattoo,date,J085,11/08/1998,2
tblCulture.csv,tattoo,date,J085,28/11/2000,3
tblCulture.csv,tattoo,date,J086,11/08/1998,3
tblCulture.csv,tattoo,date,J086,20/10/1998,3
tblCulture.csv,tattoo,date,J087,11/08/1998,2
tblCulture.csv,tattoo,date,J087,17/08/1999,3
tblCulture.csv,tattoo,date,J087,17/11/1998,3
tblCulture.csv,tattoo,date,J087,19/06/2002,2
tblCulture.csv,tattoo,date,J087,19/08/2003,3
tblCulture.csv,tattoo,date,J087,20/05/2003,3
tblCulture.csv,tattoo,date,J087,20/06/2000,2
tblCulture.csv,tattoo,date,J087,20/08/2002,3
tblCulture.csv,tattoo,date,J087,22/06/1999,3
tblCulture.csv,tattoo,date,J087,22/08/2000,3
tblCulture.csv,tattoo,date,J087,22/09/1998,3
tblCulture.csv,tattoo,date,J087,22/09/2004,2
tblCulture.csv,tattoo,date,J087,28/09/2005,3
tblCulture.csv,tattoo,date,J088,10/02/1999,3
tblCulture.csv,tattoo,date,J088,11/08/1998,2
tblCulture.csv,tattoo,date,J088,12/10/1999,3
tblCulture.csv,tattoo,date,J088,15/02/2000,6
tblCulture.csv,tattoo,date,J088,17/08/1999,3
tblCulture.csv,tattoo,date,J088,18/07/2000,4
tblCulture.csv,tattoo,date,J088,18/11/2000,5
tblCulture.csv,tattoo,date,J088,20/10/1998,3
tblCulture.csv,tattoo,date,J088,22/08/2000,4
tblCulture.csv,tattoo,date,J088,23/06/1999,3
tblCulture.csv,tattoo,date,J089,12/08/1998,3
tblCulture.csv,tattoo,date,J090,01/12/1998,3
tblCulture.csv,tattoo,date,J090,07/02/2001,5
tblCulture.csv,tattoo,date,J090,07/08/2001,2
tblCulture.csv,tattoo,date,J090,07/09/1999,3
tblCulture.csv,tattoo,date,J090,08/02/2000,4
tblCulture.csv,tattoo,date,J090,08/09/1998,3
tblCulture.csv,tattoo,date,J090,09/11/1999,3
tblCulture.csv,tattoo,date,J090,12/06/2001,3
tblCulture.csv,tattoo,date,J090,18/09/2001,2
tblCulture.csv,tattoo,date,J090,19/09/2000,3
tblCulture.csv,tattoo,date,J090,23/02/1999,4
tblCulture.csv,tattoo,date,J090,28/11/2000,4
tblCulture.csv,tattoo,date,J091,02/09/2003,3
tblCulture.csv,tattoo,date,J091,05/07/2000,3
tblCulture.csv,tattoo,date,J091,06/07/1999,3
tblCulture.csv,tattoo,date,J091,09/07/2002,3
tblCulture.csv,tattoo,date,J091,09/09/1998,3
tblCulture.csv,tattoo,date,J091,10/11/1999,3
tblCulture.csv,tattoo,date,J091,16/08/2006,2
tblCulture.csv,tattoo,date,J092,07/09/1999,3
tblCulture.csv,tattoo,date,J092,09/09/1998,3
tblCulture.csv,tattoo,date,J092,10/11/1999,2
tblCulture.csv,tattoo,date,J093,06/10/1998,3
tblCulture.csv,tattoo,date,J093,19/07/2005,2
tblCulture.csv,tattoo,date,J093,24/08/2004,2
tblCulture.csv,tattoo,date,J093,26/01/1999,3
tblCulture.csv,tattoo,date,J094,06/10/1998,2
tblCulture.csv,tattoo,date,J094,19/07/2000,2
tblCulture.csv,tattoo,date,J094,26/05/1999,3
tblCulture.csv,tattoo,date,J095,06/10/1998,3
tblCulture.csv,tattoo,date,J095,26/01/1999,2
tblCulture.csv,tattoo,date,J096,06/10/1998,3
tblCulture.csv,tattoo,date,J097,01/11/1998,2
tblCulture.csv,tattoo,date,J097,08/10/1998,6
tblCulture.csv,tattoo,date,J099,10/02/1999,3
tblCulture.csv,tattoo,date,J099,20/10/1998,3
tblCulture.csv,tattoo,date,J099,21/08/2001,3
tblCulture.csv,tattoo,date,J099,22/06/1999,2
tblCulture.csv,tattoo,date,J099,22/08/2000,4
tblCulture.csv,tattoo,date,J099,25/01/2000,2
tblCulture.csv,tattoo,date,J100,01/12/1998,3
tblCulture.csv,tattoo,date,K001,10/02/1987,2
tblCulture.csv,tattoo,date,K002,01/08/1989,3
tblCulture.csv,tattoo,date,K002,03/08/1994,3
tblCulture.csv,tattoo,date,K002,04/09/1996,3
tblCulture.csv,tattoo,date,K002,04/10/1988,3
tblCulture.csv,tattoo,date,K002,05/08/1997,3
tblCulture.csv,tattoo,date,K002,06/10/1992,3
tblCulture.csv,tattoo,date,K002,08/06/1994,3
tblCulture.csv,tattoo,date,K002,10/02/1987,3
tblCulture.csv,tattoo,date,K002,10/05/1988,3
tblCulture.csv,tattoo,date,K002,12/05/1987,2
tblCulture.csv,tattoo,date,K002,17/10/1989,3
tblCulture.csv,tattoo,date,K002,18/08/1987,3
tblCulture.csv,tattoo,date,K002,19/05/1998,3
tblCulture.csv,tattoo,date,K002,19/07/1988,3
tblCulture.csv,tattoo,date,K002,19/10/1994,3
tblCulture.csv,tattoo,date,K002,20/06/1995,3
tblCulture.csv,tattoo,date,K002,20/09/1995,3
tblCulture.csv,tattoo,date,K002,21/05/1997,3
tblCulture.csv,tattoo,date,K002,22/05/1990,3
tblCulture.csv,tattoo,date,K002,23/05/1989,3
tblCulture.csv,tattoo,date,K002,23/10/1996,3
tblCulture.csv,tattoo,date,K002,25/05/1993,3
tblCulture.csv,tattoo,date,K002,27/10/1987,2
tblCulture.csv,tattoo,date,K002,29/10/1991,3
tblCulture.csv,tattoo,date,K002,31/07/1990,3
tblCulture.csv,tattoo,date,K003,12/05/1987,2
tblCulture.csv,tattoo,date,K003,18/08/1987,3
tblCulture.csv,tattoo,date,K003,27/10/1987,3
tblCulture.csv,tattoo,date,K004,02/08/1989,3
tblCulture.csv,tattoo,date,K004,07/02/1989,3
tblCulture.csv,tattoo,date,K004,07/02/1990,3
tblCulture.csv,tattoo,date,K004,10/02/1988,2
tblCulture.csv,tattoo,date,K004,11/11/1987,3
tblCulture.csv,tattoo,date,K004,12/05/1987,2
tblCulture.csv,tattoo,date,K004,14/08/1990,3
tblCulture.csv,tattoo,date,K004,15/08/1989,4
tblCulture.csv,tattoo,date,K004,17/08/1993,3
tblCulture.csv,tattoo,date,K004,17/08/1994,3
tblCulture.csv,tattoo,date,K004,18/06/1991,3
tblCulture.csv,tattoo,date,K004,19/02/1991,3
tblCulture.csv,tattoo,date,K004,20/10/1992,3
tblCulture.csv,tattoo,date,K004,21/06/1994,3
tblCulture.csv,tattoo,date,K004,24/05/1988,2
tblCulture.csv,tattoo,date,K004,30/01/1991,2
tblCulture.csv,tattoo,date,K005,01/08/1989,3
tblCulture.csv,tattoo,date,K005,02/06/1992,3
tblCulture.csv,tattoo,date,K005,02/08/1988,3
tblCulture.csv,tattoo,date,K005,04/09/1991,3
tblCulture.csv,tattoo,date,K005,05/07/1995,3
tblCulture.csv,tattoo,date,K005,07/02/1989,4
tblCulture.csv,tattoo,date,K005,07/02/1990,2
tblCulture.csv,tattoo,date,K005,07/06/1989,3
tblCulture.csv,tattoo,date,K005,08/02/1994,4
tblCulture.csv,tattoo,date,K005,09/02/1988,3
tblCulture.csv,tattoo,date,K005,12/05/1987,2
tblCulture.csv,tattoo,date,K005,13/02/1995,2
tblCulture.csv,tattoo,date,K005,13/11/1991,3
tblCulture.csv,tattoo,date,K005,14/08/1990,3
tblCulture.csv,tattoo,date,K005,16/08/1994,3
tblCulture.csv,tattoo,date,K005,17/06/1992,3
tblCulture.csv,tattoo,date,K005,17/08/1993,3
tblCulture.csv,tattoo,date,K005,18/08/1987,2
tblCulture.csv,tattoo,date,K005,20/10/1992,3
tblCulture.csv,tattoo,date,K005,21/06/1994,3
tblCulture.csv,tattoo,date,K005,22/08/1995,2
tblCulture.csv,tattoo,date,K005,24/05/1988,2
tblCulture.csv,tattoo,date,K005,30/10/1990,4
tblCulture.csv,tattoo,date,K005,31/10/1989,4
tblCulture.csv,tattoo,date,K006,12/05/1987,3
tblCulture.csv,tattoo,date,K006,26/01/1988,2
tblCulture.csv,tattoo,date,K007,02/06/1992,3
tblCulture.csv,tattoo,date,K007,02/08/1988,3
tblCulture.csv,tattoo,date,K007,04/07/1995,2
tblCulture.csv,tattoo,date,K007,07/06/1989,3
